eoa,grade
>0x9eDBa74460Ad6B40b40809B2228982C56e3E890b<,bronze
>0x07f23342ef302e84842f08eb811385354d41cd72<,bronze
>0x80d90f0567ED665d2b1dDA1d4eFF0fFa16aea5fF<,bronze
>0x33086b671A3F8B4847124273C7EBCd20117B568d<,bronze
>0xBd1eA07bcc208715e099588adD684eD78F3FF3ed<,bronze
>0x8F849cDA091CF0A306221f9eF8dB241F47B54A0E<,bronze
>0xF7e74A9a394226058E14BFc17deafDB76eeBbb25<,bronze
>0x7B15A0A2bCB856c3BD5DCfA8798Eb29D5852D74d<,bronze
>0xd865426040096f2D1a99cf052ff77E5CBb36Cea9<,silver
>0xb05Be1C90d5eE13b3C9268E30Bf507D9F9a901DE<,silver
>0x3b5569A21010a908eA9aCaCCfa9a21dB41292b43<,gold
>0xD8b00122B6CC0d44Fb3198fB675635272d516B7F<,gold
>0xCd44806F93BC92001269FeBDB826760dA9eb6a1d<,gold
>0x381068f107f0Bb71Cbb7Cc45D7DA61f45663C021<,gold
>0xEb1f276fd47635a473bb1D2C8047c423Da6f5116<,gold
>0xf70187689247683018200780Fd1418fb3De20D67<,gold
>0x195F57B3Ab6698e54a2AfD1324fb3a3F9C76Ff35<,gold
>0x2dA7c7054362f8704f7339d2B78598f48ED06252<,gold
>0xcCe76ffDc7C7c643e0Dc54B89e4117dC83dEd29F<,gold
>0x9a44142F331C39b610C351d4288cCf2dB8F0E919<,gold
>0x880DD3c3B9d1bFCc2667C8a613Efc19c0Da14d68<,gold
>0xe876380454F0f501021f38CC82CE545710812d0a<,gold
>0x617C716cd4eeF3D20d5a0CACAC9518647Bb19173<,gold
>0xA18dBeC3374a7C86Cb1e27D9474c2908EF407C62<,gold
>0x60325dd8b716dDb7A3405d17cCB659CE8ba9F2c3<,gold
>0x17652C53c5F5EEaCd4242f5c4e111233cc0B5A5C<,gold
>0x2DcD2f9D2Dec73db59432FbB814BE2ccd55A664C<,gold
>0x6e7df1188d0F421211f071EDa1c98B05b9C9298e<,gold
>0xDe5701C91E479888878f9AEbf1DeCc0B10D88cB5<,diamond
>0xBd4718eDcA87EbbBC9F501938b4a7Bb6dd6F8B86<,diamond
>0x20f77D1e0b152197483aA088467Bd2eB81C3757d<,diamond
>0x72b3DAf411912561836DeA10e2Efebd6F81ec209<,diamond
>0x27643f4e2B35A18BCD55252e88F13039F4F81927<,diamond
>0xc8033F11A077694f82De5949BC6cf74efbCB241a<,diamond
